event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1084,1,73.7700062111743,73.7695062111743,-5.000000000023874,1.0,-6.000000000023874,178309.99999980617,0
CLOSE,SL_HIT,1085,1,73.8700196646827,73.8695196646827,-5.000000000023874,1.0,-6.000000000023874,178249.99999980594,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1086,1,73.77601357937296,73.77551357937296,-5.000000000023874,1.0,-6.000000000023874,178189.9999998057,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1087,1,73.77900264805545,73.77850264805545,-5.000000000023874,1.0,-6.000000000023874,178129.99999980547,0
CLOSE,SL_HIT,1088,1,73.72500199701865,73.72450199701865,-5.000000000023874,1.0,-6.000000000023874,178069.99999980524,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1089,1,73.73001265712868,73.72951265712868,-5.000000000023874,1.0,-6.000000000023874,178009.999999805,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1090,1,73.74501792917225,73.74451792917225,-5.000000000023874,1.0,-6.000000000023874,177949.99999980477,0
CLOSE,SL_HIT,1091,1,73.73800446117504,73.73750446117504,-5.000000000023874,1.0,-6.000000000023874,177889.99999980454,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1092,1,73.64001818619668,73.63951818619668,-5.000000000023874,1.0,-6.000000000023874,177829.9999998043,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1093,1,73.55800764479163,73.55750764479163,-5.000000000023874,1.0,-6.000000000023874,177769.99999980407,0
CLOSE,SL_HIT,1094,1,73.64001719250162,73.63951719250161,-5.000000000023874,1.0,-6.000000000023874,177709.99999980384,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1095,1,73.52501751346901,73.52451751346901,-5.000000000023874,1.0,-6.000000000023874,177649.9999998036,0
CLOSE,TP_HIT,1096,1,73.57501380177442,73.58701380177442,120.00000000000455,1.0,119.00000000000455,178839.99999980367,0
CLOSE,SL_HIT,1097,1,74.02800956093488,74.02750956093487,-5.000000000023874,1.0,-6.000000000023874,178779.99999980343,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1098,1,73.85400130015654,73.85350130015654,-5.000000000023874,1.0,-6.000000000023874,178719.9999998032,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1099,1,73.78000456643521,73.77950456643521,-5.000000000023874,1.0,-6.000000000023874,178659.99999980297,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1101,1,73.55501371652645,73.55451371652644,-5.000000000023874,1.0,-6.000000000023874,178599.99999980273,1
CLOSE,SL_HIT,1102,1,73.54800048336696,73.54750048336696,-5.000000000023874,1.0,-6.000000000023874,178539.9999998025,0
CLOSE,SL_HIT,1103,1,73.40501054840273,73.40451054840273,-5.000000000023874,1.0,-6.000000000023874,178479.99999980227,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1104,1,73.14400943080041,73.1435094308004,-5.000000000023874,1.0,-6.000000000023874,178419.99999980204,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1105,1,73.05400517913601,73.05350517913601,-5.000000000023874,1.0,-6.000000000023874,178359.9999998018,0
CLOSE,SL_HIT,1106,1,73.12500374846547,73.12450374846547,-5.000000000023874,1.0,-6.000000000023874,178299.99999980157,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1107,1,73.08001578603469,73.07951578603469,-5.000000000023874,1.0,-6.000000000023874,178239.99999980134,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1108,1,73.13001010521016,73.12951010521016,-5.000000000023874,1.0,-6.000000000023874,178179.9999998011,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1109,1,73.13600095157734,73.13550095157734,-5.000000000023874,1.0,-6.000000000023874,178119.99999980087,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1110,1,73.430013968103,73.429513968103,-5.000000000023874,1.0,-6.000000000023874,178059.99999980064,0
CLOSE,TP_HIT,1111,1,73.34001411453671,73.35201411453671,120.00000000000455,1.0,119.00000000000455,179249.9999998007,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1112,1,73.47401511953545,73.47351511953545,-5.000000000023874,1.0,-6.000000000023874,179189.99999980046,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1113,1,73.22500007696672,73.22450007696672,-5.000000000023874,1.0,-6.000000000023874,179129.99999980023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1114,1,73.17001152259816,73.16951152259816,-5.000000000023874,1.0,-6.000000000023874,179069.9999998,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1115,1,73.08001605776981,73.07951605776981,-5.000000000023874,1.0,-6.000000000023874,179009.99999979977,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1116,1,73.13001414284163,73.12951414284163,-5.000000000023874,1.0,-6.000000000023874,178949.99999979953,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1117,1,73.18800419240176,73.18750419240176,-5.000000000023874,1.0,-6.000000000023874,178889.9999997993,0
CLOSE,SL_HIT,1118,1,73.19201261030379,73.19151261030379,-5.000000000023874,1.0,-6.000000000023874,178829.99999979907,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1119,1,72.91500047793909,72.91450047793909,-5.000000000023874,1.0,-6.000000000023874,178769.99999979883,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1120,1,72.97001160067005,72.96951160067005,-5.000000000023874,1.0,-6.000000000023874,178709.9999997986,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1121,1,72.98500599031043,72.98450599031042,-5.000000000023874,1.0,-6.000000000023874,178649.99999979837,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1122,1,72.97001693536575,72.96951693536575,-5.000000000023874,1.0,-6.000000000023874,178589.99999979814,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1123,1,72.91501251993749,72.91451251993749,-5.000000000023874,1.0,-6.000000000023874,178529.9999997979,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1124,1,73.07001444704682,73.06951444704681,-5.000000000023874,1.0,-6.000000000023874,178469.99999979767,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1125,1,72.94401007277575,72.94351007277575,-5.000000000023874,1.0,-6.000000000023874,178409.99999979744,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1126,1,72.90600831841303,72.90550831841303,-5.000000000023874,1.0,-6.000000000023874,178349.9999997972,0
CLOSE,SL_HIT,1127,1,73.12000993643468,73.11950993643468,-5.000000000023874,1.0,-6.000000000023874,178289.99999979697,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1128,1,72.91701469052718,72.91651469052718,-5.000000000023874,1.0,-6.000000000023874,178229.99999979674,0
CLOSE,TP_HIT,1129,1,72.81500292302125,72.82700292302125,120.00000000000455,1.0,119.00000000000455,179419.9999997968,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1130,1,72.95500224003011,72.95450224003011,-5.000000000023874,1.0,-6.000000000023874,179359.99999979656,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1131,1,72.81501099998793,72.81451099998793,-5.000000000023874,1.0,-6.000000000023874,179299.99999979633,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1132,1,72.9350168756477,72.9345168756477,-5.000000000023874,1.0,-6.000000000023874,179239.9999997961,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1133,1,72.85601884585078,72.85551884585078,-5.000000000023874,1.0,-6.000000000023874,179179.99999979587,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1134,1,72.79501785744195,72.79451785744195,-5.000000000023874,1.0,-6.000000000023874,179119.99999979563,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1135,1,72.71001054058839,72.70951054058838,-5.000000000023874,1.0,-6.000000000023874,179059.9999997954,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1136,1,72.5950186697639,72.5945186697639,-5.000000000023874,1.0,-6.000000000023874,178999.99999979517,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1137,1,72.62401957719226,72.62351957719225,-5.000000000023874,1.0,-6.000000000023874,178939.99999979493,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1138,1,72.87001138756392,72.86951138756392,-5.000000000023874,1.0,-6.000000000023874,178879.9999997947,0
CLOSE,SL_HIT,1139,1,72.83501450365023,72.83451450365023,-5.000000000023874,1.0,-6.000000000023874,178819.99999979447,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1140,1,72.5850173976125,72.5845173976125,-5.000000000023874,1.0,-6.000000000023874,178759.99999979424,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1141,1,72.56001476482952,72.55951476482952,-5.000000000023874,1.0,-6.000000000023874,178699.999999794,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1142,1,72.45001009008536,72.44951009008535,-5.000000000023874,1.0,-6.000000000023874,178639.99999979377,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1143,1,72.38201641299057,72.38151641299056,-5.000000000023874,1.0,-6.000000000023874,178579.99999979354,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1144,1,72.39000017752252,72.38950017752252,-5.000000000023874,1.0,-6.000000000023874,178519.9999997933,0
CLOSE,TP_HIT,1145,1,72.74501603863443,72.75701603863443,120.00000000000455,1.0,119.00000000000455,179709.99999979336,0
CLOSE,SL_HIT,1146,1,73.93700732849413,73.93650732849413,-5.000000000023874,1.0,-6.000000000023874,179649.99999979313,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1147,1,73.40501719662232,73.40451719662232,-5.000000000023874,1.0,-6.000000000023874,179589.9999997929,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1148,1,73.26000473893819,73.25950473893819,-5.000000000023874,1.0,-6.000000000023874,179529.99999979266,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1149,1,72.94001131303584,72.93951131303584,-5.000000000023874,1.0,-6.000000000023874,179469.99999979243,0
CLOSE,TP_HIT,1150,1,72.73900146312823,72.75100146312823,120.00000000000455,1.0,119.00000000000455,180659.9999997925,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1151,1,73.19001723018667,73.18951723018667,-5.000000000023874,1.0,-6.000000000023874,180599.99999979226,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1152,1,73.36000866630386,73.35950866630385,-5.000000000023874,1.0,-6.000000000023874,180539.99999979202,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1153,1,72.77600344051257,72.77550344051257,-5.000000000023874,1.0,-6.000000000023874,180479.9999997918,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1154,1,72.73000143230799,72.72950143230798,-5.000000000023874,1.0,-6.000000000023874,180419.99999979156,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1155,1,72.7000132541679,72.6995132541679,-5.000000000023874,1.0,-6.000000000023874,180359.99999979133,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1156,1,72.69001977476024,72.68951977476024,-5.000000000023874,1.0,-6.000000000023874,180299.9999997911,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1157,1,72.53500266298519,72.53450266298519,-5.000000000023874,1.0,-6.000000000023874,180239.99999979086,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1158,1,72.51501227890381,72.51451227890381,-5.000000000023874,1.0,-6.000000000023874,180179.99999979063,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1159,1,72.57000956108386,72.56950956108386,-5.000000000023874,1.0,-6.000000000023874,180119.9999997904,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1160,1,72.70001908211326,72.69951908211326,-5.000000000023874,1.0,-6.000000000023874,180059.99999979016,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1161,1,72.4130115069862,72.41251150698619,-5.000000000023874,1.0,-6.000000000023874,179999.99999978993,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1162,1,72.38000041882333,72.37950041882333,-5.000000000023874,1.0,-6.000000000023874,179939.9999997897,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1163,1,72.55500602441184,72.55450602441184,-5.000000000023874,1.0,-6.000000000023874,179879.99999978946,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1164,1,72.59501340185263,72.59451340185262,-5.000000000023874,1.0,-6.000000000023874,179819.99999978923,0
CLOSE,SL_HIT,1165,1,72.66500091136385,72.66450091136385,-5.000000000023874,1.0,-6.000000000023874,179759.999999789,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1166,1,72.61500954587456,72.61450954587455,-5.000000000023874,1.0,-6.000000000023874,179699.99999978876,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1167,1,72.7550012912998,72.7545012912998,-5.000000000023874,1.0,-6.000000000023874,179639.99999978853,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1168,1,73.4450126211911,73.4445126211911,-5.000000000023874,1.0,-6.000000000023874,179579.9999997883,0
CLOSE,TP_HIT,1169,1,73.14800665176477,73.16000665176477,120.00000000000455,1.0,119.00000000000455,180769.99999978836,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1170,1,73.33201510653885,73.33151510653884,-5.000000000023874,1.0,-6.000000000023874,180709.99999978812,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1171,1,73.38501444307957,73.38451444307957,-5.000000000023874,1.0,-6.000000000023874,180649.9999997879,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1172,1,73.31901353867323,73.31851353867323,-5.000000000023874,1.0,-6.000000000023874,180589.99999978766,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1173,1,73.49001626330545,73.48951626330545,-5.000000000023874,1.0,-6.000000000023874,180529.99999978743,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1174,1,74.36801019279467,74.36751019279467,-5.000000000023874,1.0,-6.000000000023874,180469.9999997872,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1175,1,74.57701498870941,74.5765149887094,-5.000000000023874,1.0,-6.000000000023874,180409.99999978696,0
CLOSE,TP_HIT,1176,1,74.73400654430613,74.74600654430613,120.00000000000455,1.0,119.00000000000455,181599.99999978702,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1177,1,74.99000183039485,74.98950183039484,-5.000000000023874,1.0,-6.000000000023874,181539.99999978679,0
CLOSE,SL_HIT,1178,1,75.2700042048893,75.2695042048893,-5.000000000023874,1.0,-6.000000000023874,181479.99999978655,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1179,1,75.06000579975971,75.0595057997597,-5.000000000023874,1.0,-6.000000000023874,181419.99999978632,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1180,1,74.73000080648885,74.72950080648884,-5.000000000023874,1.0,-6.000000000023874,181359.9999997861,0
CLOSE,TP_HIT,1181,1,74.54001315276975,74.55201315276975,120.00000000000455,1.0,119.00000000000455,182549.99999978615,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1182,1,74.86000778910135,74.85950778910134,-5.000000000023874,1.0,-6.000000000023874,182489.9999997859,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1183,1,75.39500963738031,75.39450963738031,-5.000000000023874,1.0,-6.000000000023874,182429.99999978568,0
CLOSE,SL_HIT,1184,1,75.43901757056958,75.43851757056957,-5.000000000023874,1.0,-6.000000000023874,182369.99999978545,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1185,1,75.12001764852599,75.11951764852599,-5.000000000023874,1.0,-6.000000000023874,182309.9999997852,0
CLOSE,SL_HIT,1186,1,74.93001237094062,74.92951237094061,-5.000000000023874,1.0,-6.000000000023874,182249.99999978498,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1187,1,74.7570140666887,74.7565140666887,-5.000000000023874,1.0,-6.000000000023874,182189.99999978475,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1188,1,74.59001266693397,74.58951266693397,-5.000000000023874,1.0,-6.000000000023874,182129.99999978452,0
CLOSE,SL_HIT,1189,1,74.493002472693,74.49250247269299,-5.000000000023874,1.0,-6.000000000023874,182069.99999978428,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1190,1,74.10000836468275,74.09950836468275,-5.000000000023874,1.0,-6.000000000023874,182009.99999978405,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1191,1,74.05500891678173,74.05450891678173,-5.000000000023874,1.0,-6.000000000023874,181949.99999978382,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1192,1,73.82001808820785,73.81951808820784,-5.000000000023874,1.0,-6.000000000023874,181889.99999978358,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1193,1,73.77000806821897,73.76950806821897,-5.000000000023874,1.0,-6.000000000023874,181829.99999978335,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1194,1,73.81000687817566,73.80950687817565,-5.000000000023874,1.0,-6.000000000023874,181769.99999978312,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1195,1,73.6050008466175,73.6045008466175,-5.000000000023874,1.0,-6.000000000023874,181709.99999978289,0
CLOSE,TP_HIT,1196,1,73.25401153858456,73.26601153858456,120.00000000000455,1.0,119.00000000000455,182899.99999978294,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1197,1,73.46000480570943,73.45950480570943,-5.000000000023874,1.0,-6.000000000023874,182839.9999997827,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1198,1,73.37500630018496,73.37450630018496,-5.000000000023874,1.0,-6.000000000023874,182779.99999978248,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1199,1,73.53800160003708,73.53750160003707,-5.000000000023874,1.0,-6.000000000023874,182719.99999978225,0
CLOSE,SL_HIT,1200,1,73.48000322565734,73.47950322565734,-5.000000000023874,1.0,-6.000000000023874,182659.999999782,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1201,1,73.30001796385571,73.2995179638557,-5.000000000023874,1.0,-6.000000000023874,182599.99999978178,0
CLOSE,SL_HIT,1202,1,73.33500446605453,73.33450446605453,-5.000000000023874,1.0,-6.000000000023874,182539.99999978155,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1203,1,73.05501816503747,73.05451816503746,-5.000000000023874,1.0,-6.000000000023874,182479.9999997813,0
CLOSE,SL_HIT,1204,1,73.22000979387701,73.21950979387701,-5.000000000023874,1.0,-6.000000000023874,182419.99999978108,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1205,1,73.01501109447528,73.01451109447528,-5.000000000023874,1.0,-6.000000000023874,182359.99999978085,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1206,1,72.82701522797335,72.82651522797335,-5.000000000023874,1.0,-6.000000000023874,182299.99999978062,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1207,1,72.83500228059032,72.83450228059031,-5.000000000023874,1.0,-6.000000000023874,182239.99999978038,0
CLOSE,SL_HIT,1208,1,72.7950084851218,72.7945084851218,-5.000000000023874,1.0,-6.000000000023874,182179.99999978015,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1209,1,72.72501815470962,72.72451815470961,-5.000000000023874,1.0,-6.000000000023874,182119.99999977992,0
CLOSE,SL_HIT,1210,1,72.71001711618358,72.70951711618358,-5.000000000023874,1.0,-6.000000000023874,182059.99999977968,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1211,1,72.41001752379991,72.4095175237999,-5.000000000023874,1.0,-6.000000000023874,181999.99999977945,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1212,1,72.51800596665822,72.51750596665822,-5.000000000023874,1.0,-6.000000000023874,181939.99999977922,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1213,1,72.86500166750686,72.86450166750686,-5.000000000023874,1.0,-6.000000000023874,181879.999999779,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1214,1,72.96001871472642,72.95951871472641,-5.000000000023874,1.0,-6.000000000023874,181819.99999977875,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1215,1,73.04500446032019,73.04450446032018,-5.000000000023874,1.0,-6.000000000023874,181759.99999977852,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1216,1,72.87000765456403,72.86950765456403,-5.000000000023874,1.0,-6.000000000023874,181699.9999997783,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1217,1,72.8110099454175,72.8105099454175,-5.000000000023874,1.0,-6.000000000023874,181639.99999977805,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1218,1,72.95500685255114,72.95450685255113,-5.000000000023874,1.0,-6.000000000023874,181579.99999977782,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1219,1,72.98500594779611,72.98450594779611,-5.000000000023874,1.0,-6.000000000023874,181519.9999997776,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1220,1,73.08001697854252,73.07951697854251,-5.000000000023874,1.0,-6.000000000023874,181459.99999977736,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1221,1,73.24500001133597,73.24450001133597,-5.000000000023874,1.0,-6.000000000023874,181399.99999977712,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1222,1,73.18500054137185,73.18450054137185,-5.000000000023874,1.0,-6.000000000023874,181339.9999997769,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1223,1,73.36001366534778,73.35951366534778,-5.000000000023874,1.0,-6.000000000023874,181279.99999977666,0
CLOSE,TP_HIT,1224,1,73.27500095640325,73.28700095640325,120.00000000000455,1.0,119.00000000000455,182469.99999977672,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1225,1,74.18601411794683,74.18551411794682,-5.000000000023874,1.0,-6.000000000023874,182409.99999977648,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1226,1,74.12001492986947,74.11951492986947,-5.000000000023874,1.0,-6.000000000023874,182349.99999977625,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1227,1,74.14001920294623,74.13951920294623,-5.000000000023874,1.0,-6.000000000023874,182289.99999977602,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1228,1,74.34000948913643,74.33950948913643,-5.000000000023874,1.0,-6.000000000023874,182229.99999977578,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1229,1,74.15001204141517,74.14951204141516,-5.000000000023874,1.0,-6.000000000023874,182169.99999977555,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1230,1,74.19001443927375,74.18951443927375,-5.000000000023874,1.0,-6.000000000023874,182109.99999977532,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1231,1,74.22000669368074,74.21950669368074,-5.000000000023874,1.0,-6.000000000023874,182049.9999997751,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1232,1,74.27500475796278,74.27450475796277,-5.000000000023874,1.0,-6.000000000023874,181989.99999977485,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1233,1,74.30001563074977,74.29951563074977,-5.000000000023874,1.0,-6.000000000023874,181929.99999977462,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1234,1,74.36501129211055,74.36451129211055,-5.000000000023874,1.0,-6.000000000023874,181869.9999997744,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1235,1,74.56500501695086,74.56450501695086,-5.000000000023874,1.0,-6.000000000023874,181809.99999977415,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1236,1,74.51801802241854,74.51751802241854,-5.000000000023874,1.0,-6.000000000023874,181749.99999977392,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1237,1,74.31701455491465,74.31651455491465,-5.000000000023874,1.0,-6.000000000023874,181689.9999997737,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1238,1,74.59100935117198,74.59050935117197,-5.000000000023874,1.0,-6.000000000023874,181629.99999977346,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1239,1,74.80001473071954,74.79951473071954,-5.000000000023874,1.0,-6.000000000023874,181569.99999977322,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1240,1,74.74001577114119,74.73951577114119,-5.000000000023874,1.0,-6.000000000023874,181509.999999773,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1241,1,74.48701940169106,74.48651940169106,-5.000000000023874,1.0,-6.000000000023874,181449.99999977276,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1242,1,74.54501571026503,74.54451571026503,-5.000000000023874,1.0,-6.000000000023874,181389.99999977252,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1243,1,74.60001904328209,74.59951904328209,-5.000000000023874,1.0,-6.000000000023874,181329.9999997723,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1244,1,74.47000457341544,74.46950457341543,-5.000000000023874,1.0,-6.000000000023874,181269.99999977206,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1245,1,74.5500070401921,74.5495070401921,-5.000000000023874,1.0,-6.000000000023874,181209.99999977183,0
CLOSE,TP_HIT,1246,1,74.61001332370702,74.62201332370702,120.00000000000455,1.0,119.00000000000455,182399.99999977188,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1247,1,74.85801849506186,74.85751849506185,-5.000000000023874,1.0,-6.000000000023874,182339.99999977165,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1248,1,74.535017330216,74.53451733021599,-5.000000000023874,1.0,-6.000000000023874,182279.99999977142,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1249,1,74.49500268275878,74.49450268275878,-5.000000000023874,1.0,-6.000000000023874,182219.9999997712,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1250,1,74.45500469189172,74.45450469189171,-5.000000000023874,1.0,-6.000000000023874,182159.99999977095,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1251,1,74.42701762790105,74.42651762790105,-5.000000000023874,1.0,-6.000000000023874,182099.99999977072,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1252,1,74.34000482743814,74.33950482743813,-5.000000000023874,1.0,-6.000000000023874,182039.9999997705,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1253,1,74.50400028148738,74.50350028148738,-5.000000000023874,1.0,-6.000000000023874,181979.99999977025,0
CLOSE,SL_HIT,1254,1,74.5000170265756,74.4995170265756,-5.000000000023874,1.0,-6.000000000023874,181919.99999977002,0
CLOSE,TP_HIT,1255,1,74.24801069344893,74.26001069344893,120.00000000000455,1.0,119.00000000000455,183109.99999977008,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1256,1,74.34400873291246,74.34350873291245,-5.000000000023874,1.0,-6.000000000023874,183049.99999976985,0
CLOSE,SL_HIT,1257,1,74.3560106446924,74.3555106446924,-5.000000000023874,1.0,-6.000000000023874,182989.9999997696,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1258,1,74.25100141502614,74.25050141502614,-5.000000000023874,1.0,-6.000000000023874,182929.99999976938,0
